29250,7.3828
29265,7.5439
29280,8.1396
29295,8.4015
29310,9.2678
29325,9.9777
29340,10.199
29355,10.742
29370,11.454
29385,11.768
29400,12.193
29415,12.354
29430,13.128
29445,13.051
29460,13.538
29475,13.819
29490,13.899
29505,14.065
29520,14.587
29535,14.749
29550,14.414
29565,14.721
29580,15.177
29595,15.218
29610,15.89
29625,15.609
29640,15.622
29655,15.554
29670,16.019
29685,16.394
29700,16.423
29715,16.644
29730,16.338
29745,16.67
29760,17.076
29775,17.083
29790,17.098
29805,17.231
29820,17.348
29835,17.45
29850,17.128
29865,17.354
29880,17.412
29895,17.27
29910,17.246
29925,17.236
29940,17.259
29955,16.977
29970,16.872
29985,16.915
30000,16.605
30015,16.29
30030,15.431
30045,14.135
30060,13.28
30075,12.822
30090,12.157
30105,11.707
30120,11.199
30135,10.745
30150,10.204
30165,9.8891
30180,9.3317
30195,8.0316
30210,7.792
30225,7.864
30240,7.9896
30255,7.8924
30270,7.5762
30285,7.308
30300,6.9913
30315,6.3801
30330,6.2308
30345,6.1093
30360,5.9021
30375,5.5485
30390,5.2521
30405,5.3954
30420,5.2215
30435,5.2943
30450,5.0532
30465,4.4395
30480,4.444
30495,4.4767
30510,4.3188
30525,4.0768
30540,3.8765
30555,3.8392
30570,3.8352
30585,3.6944
30600,3.3156
30615,3.5435
30630,4.1953
30645,5.1801
30660,6.6149
30675,7.9748
30690,8.6335
30705,8.7415
30720,9.1662
30735,9.5202
30750,10.147
30765,11.036
30780,12.064
30795,12.797
30810,13.191
30825,14.097
30840,14.868
30855,15.284
30870,15.617
30885,16.641
30900,16.86
30915,17.267
30930,17.103
30945,17.455
30960,17.721
30975,18.556
30990,17.969
31005,18.678
31020,19.226
31035,18.762
31050,19.416
31065,19.253
31080,19.43
31095,19.748
31110,20.785
31125,20.876
31140,21.229
31155,21.088
31170,21.325
31185,21.357
31200,21.538
31215,21.591
31230,21.524
31245,21.6
31260,22.095
31275,22.117
31290,21.901
31305,22.187
31320,22.103
31335,21.741
31350,21.714
31365,21.722
31380,21.378
31395,21.307
31410,21.532
31425,21.222
31440,20.568
31455,19.202
31470,18.15
31485,17.193
31500,16.091
31515,15.004
31530,14.596
31545,14.032
31560,13.91
31575,13.442
31590,13.425
31605,13.177
31620,12.933
31635,12.657
31650,11.926
31665,11.676
31680,11.563
31695,11.429
31710,11.069
31725,10.83
31740,10.656
31755,10.51
31770,10.36
31785,9.909
31800,9.8715
31815,9.6635
31830,9.3836
31845,9.0161
31860,9.1958
31875,9.3916
31890,9.0422
31905,8.8556
31920,8.9976
31935,8.8828
31950,8.9305
31965,8.7493
31980,8.836
31995,8.8666
32010,8.882
32025,9.0057
32040,8.9011
32055,8.8736
32070,9.11
32085,8.7668
32100,9.298
32115,10.299
32130,11.392
32145,11.837
32160,12.815
32175,13.703
32190,14.064
32205,15.133
32220,15.156
32235,16.104
32250,16.399
32265,17.34
32280,17.982
32295,18.559
32310,19.067
32325,19.873
32340,20.204
32355,20.382
32370,21.106
32385,21.474
32400,21.626
32415,22.359
32430,22.416
32445,22.363
32460,22.558
32475,22.778
32490,23.344
32505,22.995
32520,23.595
32535,23.287
32550,23.305
32565,24.133
32580,23.588
32595,23.758
32610,24.023
32625,23.314
32640,23.213
32655,23.181
32670,23.743
32685,23.92
32700,24.155
32715,24.119
32730,23.717
32745,23.539
32760,23.782
32775,23.428
32790,23.095
32805,23.159
32820,23.05
32835,22.778
32850,22.514
32865,22.391
32880,21.801
32895,20.953
32910,20.354
32925,19.185
32940,18.487
32955,18.123
32970,17.562
32985,17.433
33000,17.36
33015,17.202
33030,16.763
33045,16.447
33060,16.038
33075,15.179
33090,15.375
33105,15.462
33120,14.766
33135,14.642
33150,14.959
33165,14.749
33180,13.947
33195,13.286
33210,13.515
33225,13.793
33240,13.587
33255,12.935
33270,12.832
33285,12.538
33300,12.322
33315,12.019
33330,12.235
33345,12.059
33360,12.116
33375,11.727
33390,11.105
33405,11.141
33420,11.153
33435,11.07
33450,11.245
33465,11.315
33480,10.969
33495,11.44
33510,11.677
33525,12.005
33540,12.525
33555,12.71
33570,12.952
33585,13.413
33600,13.649
33615,13.735
33630,13.92
33645,14.15
33660,14.615
33675,15.358
33690,15.281
33705,15.454
33720,15.607
33735,15.788
33750,15.89
33765,16.071
33780,15.999
33795,15.887
33810,16.153
33825,16.163
33840,16.824
33855,17.295
33870,17.315
33885,16.943
33900,17.539
33915,17.846
33930,17.894
33945,17.807
33960,17.449
33975,16.925
33990,16.926
34005,16.634
34020,16.245
34035,15.976
34050,16.04
34065,16.221
34080,16.222
34095,16.327
34110,16.271
34125,16.279
34140,16.343
34155,16.418
34170,16.531
34185,16.554
34200,16.661
34215,16.922
34230,16.982
34245,16.68
34260,16.755
34275,16.693
34290,16.731
34305,16.774
34320,16.65
34335,16.941
34350,16.697
34365,16.524
34380,16.231
34395,16.013
34410,15.861
34425,15.729
34440,15.571
34455,15.506
34470,15.214
34485,15.133
34500,15.13
34515,15.173
34530,15.014
34545,14.744
34560,14.555
34575,14.48
34590,14.45
34605,14.428
34620,14.237
34635,14.114
34650,13.95
34665,13.706
34680,13.404
34695,13.432
34710,13.344
34725,13.165
34740,12.914
34755,12.69
34770,12.738
34785,12.413
34800,12.208
34815,12.204
34830,12.231
34845,12.255
34860,12.28
34875,12.074
34890,11.948
34905,11.891
34920,11.978
34935,12.31
34950,12.432
34965,12.652
34980,12.597
34995,12.873
35010,13.135
35025,13.329
35040,13.502
35055,13.663
35070,13.829
35085,13.884
35100,13.933
35115,14.259
35130,14.913
35145,14.79
35160,15.645
35175,16.554
35190,17.202
35205,17.332
35220,17.665
35235,18.181
35250,18.593
35265,19.294
35280,18.866
35295,18.986
35310,18.875
35325,19.024
35340,19.322
35355,20.481
35370,21.122
35385,21.525
35400,21.754
35415,22.422
35430,22.539
35445,23.152
35460,23.475
35475,23.732
35490,23.926
35505,24.018
35520,23.94
35535,24.254
35550,24.747
35565,25.339
35580,24.681
35595,24.79
35610,24.854
35625,24.422
35640,24.226
35655,23.86
35670,23.566
35685,21.625
35700,18.493
35715,17.244
35730,17.311
35745,17.157
35760,17.02
35775,16.902
35790,16.805
35805,16.712
35820,16.63
35835,16.276
35850,16.146
35865,16.004
35880,15.845
35895,15.824
35910,15.634
35925,15.552
35940,15.518
35955,15.432
35970,15.314
35985,15.147
36000,15.135
36015,14.888
36030,14.828
36045,14.652
36060,14.558
36075,14.459
36090,14.489
36105,14.453
36120,14.5
36135,14.506
36150,14.448
36165,14.171
36180,13.484
36195,12.939
36210,12.464
36225,11.842
36240,11.27
36255,10.899
36270,10.4
36285,10.03
36300,9.9193
36315,9.7148
36330,9.5589
36345,9.3057
36360,9.0977
36375,8.6538
36390,8.0427
36405,7.5516
36420,6.9209
36435,6.4477
36450,6.0917
36465,5.8143
36480,5.6968
36495,5.5564
36510,5.2776
36525,5.0408
36540,4.9204
36555,4.7619
36570,4.6293
36585,4.5256
36600,4.4994
36615,4.3093
36630,4.1363
36645,4.0421
36660,3.9426
36675,3.8886
36690,3.8615
36705,3.9148
36720,3.9834
36735,4.0635
36750,4.2223
36765,4.2667
36780,4.3867
36795,4.5576
36810,4.7048
36825,4.8446
36840,4.8279
36855,4.9004
36870,4.9412
36885,4.9254
36900,4.9885
36915,4.9062
36930,5.0784
36945,5.2976
36960,5.492
36975,5.619
36990,5.6967
37005,5.8254
37020,5.9304
37035,6.2173
37050,6.5879
37065,6.8686
37080,6.9315
37095,7.215
37110,7.7314
37125,7.7217
37140,8.1671
37155,8.3298
37170,8.1122
37185,8.1265
37200,8.2472
37215,8.096
37230,8.0914
37245,7.8143
37260,7.4229
37275,7.3984
37290,7.4477
37305,7.1393
37320,6.9246
37335,6.6515
37350,6.4888
37365,6.6761
37380,6.7091
37395,6.6365
37410,6.5
37425,6.0922
37440,5.5375
37455,5.2256
37470,4.8176
37485,4.8922
37500,4.4798
37515,3.288
37530,3.2426
37545,3.0014
37560,2.5757
37575,2.5362
37590,2.4947
37605,2.3099
37620,2.0972
37635,2.1403
37650,2.2893
37665,2.0435
37680,1.4957
37695,1.1087
37710,0.94262
37725,1.0659
37740,1.0461
37755,1.0879
37770,1.0434
37785,0.91129
37800,1.0006
37815,1.1465
37830,1.3345
37845,1.9576
37860,2.4016
37875,3.0487
37890,3.4852
37905,3.969
37920,4.7245
37935,5.4918
37950,5.9613
37965,6.4023
37980,6.475
37995,7.0661
38010,7.723
38025,7.9322
38040,7.9275
38055,8.8292
38070,9.0001
38085,9.1022
38100,9.0852
38115,9.5211
38130,10.427
38145,9.9193
38160,10.523
38175,11.019
38190,11.378
38205,12.284
38220,11.295
38235,11.956
38250,11.823
38265,12.662
38280,12.551
38295,11.819
38310,11.882
38325,12.766
38340,13.056
38355,13.53
38370,13.73
38385,13.216
38400,13.402
38415,12.767
38430,12.859
38445,13.771
38460,13.761
38475,13.843
38490,14.272
38505,13.964
38520,13.589
38535,13.428
38550,13.229
38565,13.525
38580,12.896
38595,12.907
38610,12.504
38625,12.164
38640,11.97
38655,11.467
38670,10.756
38685,10.015
38700,9.6763
38715,9.3716
38730,8.6311
38745,8.4155
38760,7.8606
38775,7.6769
38790,7.5417
38805,7.2618
38820,6.9043
38835,7.0009
38850,6.7232
38865,6.4106
38880,6.1587
38895,6.0423
38910,5.8469
38925,5.2886
38940,4.9939
38955,5.0843
38970,5.195
38985,5.0815
39000,4.9747
39015,4.5604
39030,4.3114
39045,4.2052
39060,4.0535
39075,3.941
39090,4.0523
39105,3.6639
39120,3.7451
39135,3.5798
39150,3.4502
39165,3.2937
39180,3.0715
39195,2.8943
39210,2.6571
39225,2.7674
39240,2.8411
39255,3.2847
39270,3.6347
39285,4.1226
39300,4.6114
39315,5.3965
39330,6.0651
39345,6.6088
39360,6.9978
39375,7.4133
39390,7.9498
39405,8.7404
39420,9.528
39435,10.208
39450,10.465
39465,10.857
39480,10.764
39495,11.048
39510,11.217
39525,11.763
39540,12.413
39555,12.95
39570,12.974
39585,13.357
39600,13.8
39615,14.072
39630,14.131
39645,14.546
39660,13.908
39675,14.401
39690,14.084
39705,14.286
39720,14.219
39735,14.202
39750,14.518
39765,14.628
39780,14.436
39795,14.867
39810,14.849
39825,14.677
39840,15.018
39855,14.812
39870,14.718
39885,15.289
39900,15.255
39915,15.307
39930,15.259
39945,15.262
39960,15.26
39975,15.45
39990,15.101
40005,14.913
40020,15.133
40035,14.632
40050,14.225
40065,14.096
40080,13.594
40095,13.302
40110,13
40125,12.761
40140,12.511
40155,12.203
40170,12
40185,11.903
40200,11.83
40215,11.723
40230,11.438
40245,11.055
40260,10.689
40275,10.432
40290,10.233
40305,10.283
40320,10.343
40335,10.053
40350,9.5757
40365,9.1902
40380,8.9036
40395,8.6817
40410,8.4515
40425,8.1883
40440,7.9431
40455,7.7202
40470,7.4933
40485,7.3064
40500,7.1733
40515,7.0512
40530,6.8942
40545,6.7702
40560,6.666
40575,6.5047
40590,6.2983
40605,6.1909
40620,6.0277
40635,5.8445
40650,5.7045
40665,5.6298
40680,5.516
40695,5.6224
40710,5.8159
40725,6.0669
40740,6.5057
40755,6.6246
40770,6.8607
40785,7.3721
40800,7.7209
40815,7.9384
40830,8.2211
40845,8.5666
40860,8.8141
40875,8.9604
40890,9.4124
40905,9.9745
40920,10.036
40935,10.528
40950,11.272
40965,11.179
40980,11.452
40995,11.195
41010,12.031
41025,11.846
41040,12.457
41055,12.571
41070,13.177
41085,13.432
41100,13.48
41115,14.069
41130,13.918
41145,14.007
41160,14.262
41175,14.381
41190,14.977
41205,14.707
41220,15.092
41235,15.442
41250,14.721
41265,14.652
41280,14.56
41295,14.869
41310,15.178
41325,15.535
41340,15.527
41355,15.01
41370,15.092
41385,14.508
41400,14.351
41415,14.45
41430,14.166
41445,14.089
41460,14.211
41475,14.769
41490,14.268
41505,14.069
41520,13.731
41535,13.501
41550,13.251
41565,12.634
41580,12.081
41595,11.72
41610,11.492
41625,11.152
41640,10.644
41655,10.306
41670,10.083
41685,9.7062
41700,9.3741
41715,9.0303
41730,8.8401
41745,8.8077
41760,8.7102
41775,8.5143
41790,8.282
41805,8.0372
41820,7.7217
41835,7.8994
41850,7.7985
41865,7.5395
41880,7.1208
41895,7.1236
41910,6.8117
41925,6.6524
41940,6.7985
41955,6.9732
41970,7.1735
41985,7.1723
42000,7.1517
42015,7.1467
42030,7.0378
42045,6.9413
42060,6.7266
42075,6.5268
42090,6.4897
42105,6.4497
42120,6.3639
42135,6.3618
42150,6.3859
42165,6.3451
42180,6.5002
42195,6.5876
42210,6.6103
42225,7.1372
42240,7.7485
42255,7.8259
42270,8.5558
42285,9.3956
42300,9.7321
42315,10.325
42330,10.608
42345,11.175
42360,11.865
42375,12.201
42390,12.899
42405,13.307
42420,13.839
42435,14.457
42450,14.547
42465,14.562
42480,14.949
42495,15.141
42510,15.295
42525,15.834
42540,15.785
42555,15.495
42570,15.767
42585,15.989
42600,15.848
42615,16.221
42630,16.256
42645,16.351
42660,16.467
42675,16.335
42690,16.541
42705,16.956
42720,16.906
42735,17.05
42750,16.839
42765,17.36
42780,17.285
42795,17.324
42810,17.387
42825,17.724
42840,17.524
42855,17.678
42870,17.571
42885,17.607
42900,17.402
42915,17.369
42930,17.523
42945,17.414
42960,16.815
42975,15.816
42990,15.019
43005,14.383
43020,13.584
43035,13.248
43050,13.147
43065,12.739
43080,12.159
43095,11.497
43110,11.233
43125,11.053
43140,10.974
43155,10.914
43170,10.632
43185,10.565
43200,10.39
43215,10.065
43230,9.74
43245,9.4442
43260,8.9463
43275,8.4076
43290,8.245
43305,7.9075
43320,7.4413
43335,7.4389
43350,7.3581
43365,6.6771
43380,6.4433
43395,6.0612
43410,5.6617
43425,5.1302
43440,5.0628
43455,4.7798
43470,4.6802
43485,4.5686
43500,4.5595
43515,4.5717
43530,4.5175
43545,4.0378
43560,3.947
43575,4.5534
43590,5.2132
43605,5.9241
43620,6.7241
43635,7.349
43650,7.9756
43665,8.6363
43680,9.2458
43695,9.9127
43710,10.511
43725,10.698
43740,11.439
43755,12.064
43770,12.678
43785,12.935
43800,13.418
43815,13.867
43830,14.178
43845,14.536
43860,14.691
43875,15.117
43890,15.196
43905,15.973
43920,16.18
43935,16.565
43950,16.18
43965,16.05
43980,16.5
43995,16.843
44010,16.663
44025,17.113
44040,17.385
44055,17.272
44070,17.626
44085,18.048
44100,18.462
44115,18.702
44130,18.477
44145,19.025
44160,19.048
44175,18.833
44190,19.584
44205,19.32
44220,19.817
44235,19.957
44250,19.727
44265,19.653
44280,19.222
44295,19.382
44310,18.753
44325,18.574
44340,18.455
44355,18.835
44370,19.17
44385,18.882
44400,18.894
44415,18.434
44430,17.628
44445,16.723
44460,16.127
44475,14.855
44490,14.062
44505,13.802
44520,13.316
44535,13.379
44550,13.347
44565,12.706
44580,12.218
44595,12.233
44610,12.897
44625,12.953
44640,11.83
44655,11.198
44670,10.79
44685,10.886
44700,11.717
44715,11.571
44730,11.143
44745,9.8899
44760,9.697
44775,8.9304
44790,8.5197
44805,8.4295
44820,8.6723
44835,9.0929
44850,9.3502
44865,9.6802
44880,9.6423
44895,8.8358
44910,8.1867
44925,7.4584
44940,7.0321
44955,7.0117
44970,6.5783
44985,6.6174
45000,6.7317
45015,6.801
45030,7.4702
45045,8.1718
45060,9.1897
45075,10.244
45090,11.121
45105,11.341
45120,11.238
45135,11.521
45150,11.726
45165,12.773
45180,12.795
45195,12.898
45210,13.399
45225,13.53
45240,13.68
45255,13.557
45270,14.225
45285,14.181
45300,14.317
45315,14.53
45330,14.78
45345,15.217
45360,15.486
45375,15.923
45390,16.314
45405,16.976
45420,16.684
45435,17.009
45450,16.879
45465,17.651
45480,17.746
