10710,26.889
10725,27.535
10740,27.496
10755,28.081
10770,28.443
10785,28.681
10800,28.608
10815,29.173
10830,29.275
10845,29.784
10860,30.074
10875,30.691
10890,30.499
10905,30.939
10920,31.464
10935,31.396
10950,31.693
10965,31.948
10980,32.084
10995,32.193
11010,32.244
11025,32.483
11040,32.547
11055,32.576
11070,32.939
11085,33.023
11100,33.372
11115,33.43
11130,33.021
11145,32.895
11160,33.062
11175,32.879
11190,32.895
11205,32.792
11220,32.594
11235,32.512
11250,32.4
11265,31.473
11280,30.542
11295,29.313
11310,28.208
11325,27.151
11340,26.53
11355,26.074
11370,25.532
11385,24.617
11400,23.709
11415,23.575
11430,22.714
11445,22.306
11460,22.051
11475,21.855
11490,21.131
11505,20.911
11520,20.134
11535,19.8296
11550,19.8058
11565,19.6874
11580,19.1861
11595,19.0261
11610,18.8633
11625,19.0416
11640,18.5962
11655,18.0979
11670,17.9265
11685,17.4952
11700,16.8585
11715,16.6206
11730,16.5493
11745,16.711
11760,16.9285
11775,16.5039
11790,16.2016
11805,16.1665
11820,15.9504
11835,15.5898
11850,15.6534
11865,15.7345
11880,15.8989
11895,15.9762
11910,15.9186
11925,16.3318
11940,16.5916
11955,17.1522
11970,17.8053
11985,18.0608
12000,18.825
12015,19.2546
12030,20.027
12045,20.897
12060,21.373
12075,22.073
12090,23.226
12105,24.158
12120,24.48
12135,25.644
12150,26.683
12165,27.087
12180,27.906
12195,28.596
12210,29.04
12225,29.223
12240,30.265
12255,30.435
12270,31.256
12285,31.105
12300,31.647
12315,31.856
12330,32.38
12345,31.996
12360,32.092
12375,32.527
12390,32.587
12405,32.833
12420,32.956
12435,33.285
12450,33.138
12465,32.721
12480,33.132
12495,33.159
12510,33.14
12525,33.184
12540,33.413
12555,33.43
12570,33.356
12585,33.443
12600,32.989
12615,32.855
12630,32.692
12645,32.193
12660,31.989
12675,31.713
12690,31.166
12705,30.67
12720,30.203
12735,29.774
12750,29.352
12765,28.916
12780,28.608
12795,28.188
12810,27.95
12825,27.7
12840,27.474
12855,27.175
12870,26.987
12885,26.595
12900,26.246
12915,25.988
12930,25.893
12945,25.767
12960,24.46
12975,24.312
12990,24.523
13005,24.012
13020,23.452
13035,22.866
13050,22.502
13065,22.266
13080,21.821
13095,22.232
13110,22.435
13125,22.021
13140,21.685
13155,21.301
13170,21.091
13185,21.097
13200,20.873
13215,19.7396
13230,19.3303
13245,20.039
13260,19.9241
13275,20.116
13290,19.8804
13305,19.4088
13320,19.2216
13335,19.1304
13350,19.1053
13365,19.0513
13380,18.6459
13395,18.5202
13410,18.6689
13425,18.816
13440,18.7596
13455,19.1794
13470,19.0533
13485,19.0356
13500,19.2881
13515,19.3519
13530,19.6407
13545,19.8226
13560,19.723
13575,20.17
13590,20.412
13605,20.729
13620,21.115
13635,21.599
13650,22.033
13665,22.418
13680,22.346
13695,22.92
13710,23.149
13725,23.233
13740,23.847
13755,24.246
13770,24.823
13785,24.771
13800,25.456
13815,25.576
13830,26.01
13845,26.61
13860,26.471
13875,27.114
13890,27.054
13905,27.023
13920,27.051
13935,27.163
13950,27.5
13965,27.831
13980,27.694
13995,27.879
14010,27.832
14025,27.704
14040,27.522
14055,27.724
14070,27.458
14085,27.417
14100,27.23
14115,26.991
14130,26.721
14145,26.418
14160,25.921
14175,25.493
14190,24.851
14205,24.387
14220,23.982
14235,23.795
14250,23.273
14265,22.779
14280,22.288
14295,21.799
14310,20.594
14325,20.407
14340,20.157
14355,20.115
14370,20.187
14385,20.171
14400,19.5772
14415,19.2504
14430,18.7654
14445,18.1923
14460,17.9152
14475,17.7806
14490,17.5133
14505,16.9634
14520,16.6973
14535,16.7537
14550,16.3932
14565,16.1362
14580,16.1675
14595,16.0349
14610,15.9168
14625,15.776
14640,15.5795
14655,15.3065
14670,15.1809
14685,15.0405
14700,14.7716
14715,14.7893
14730,14.7052
14745,14.4777
14760,14.3959
14775,14.3672
14790,14.4298
14805,14.9156
14820,15.6694
14835,16.5218
14850,17.3075
14865,17.9331
14880,18.3909
14895,19.0983
14910,19.8063
14925,20.551
14940,21.169
14955,21.883
14970,22.667
14985,23.186
15000,23.891
15015,24.573
15030,24.838
15045,25.406
15060,26.157
15075,26.356
15090,26.857
15105,26.834
15120,27.618
15135,27.421
15150,27.944
15165,28.087
15180,28.413
15195,28.697
15210,28.846
15225,29.067
15240,28.932
15255,29.517
15270,29.935
15285,29.632
15300,29.989
15315,30.324
15330,30.543
15345,30.686
15360,30.069
15375,30.087
15390,30.555
15405,30.585
15420,30.868
15435,30.976
15450,30.46
15465,30.699
15480,30.782
15495,30.79
15510,30.909
15525,30.669
15540,30.254
15555,30.269
15570,29.866
15585,29.579
15600,28.914
15615,27.594
15630,26.675
15645,25.813
15660,25.048
15675,24.111
15690,23.755
15705,23.262
15720,22.906
15735,22.436
15750,21.877
15765,21.371
15780,20.463
15795,20.359
15810,20.255
15825,19.7945
15840,19.4175
15855,18.9815
15870,18.145
15885,17.8661
15900,17.9069
15915,17.5207
15930,17.4076
15945,17.2163
15960,16.5108
15975,16.1384
15990,16.4241
16005,16.1548
16020,15.7533
16035,15.6711
16050,15.7164
16065,15.4642
16080,15.8778
16095,16.0741
16110,15.9294
16125,15.8204
16140,15.0564
16155,14.6056
16170,14.5146
16185,14.5243
16200,14.5254
16215,14.7317
16230,14.6982
16245,14.927
16260,15.7686
16275,16.433
16290,17.6868
16305,18.8543
16320,19.7197
16335,20.684
16350,22.158
16365,22.824
16380,23.205
16395,24.103
16410,24.336
16425,25.116
16440,26.303
16455,26.5
16470,26.768
16485,27.295
16500,27.979
16515,28.377
16530,28.701
16545,28.755
16560,29.223
16575,29.658
16590,29.842
16605,30.29
16620,30.709
16635,30.845
16650,30.729
16665,31.099
16680,31.224
16695,31.81
16710,31.59
16725,31.846
16740,32.273
16755,32.135
16770,32.863
16785,32.864
16800,32.68
16815,32.996
16830,33.068
16845,32.848
16860,33.059
16875,33.182
16890,32.897
16905,32.922
16920,33.07
16935,33.095
16950,32.605
16965,32.36
16980,32.242
16995,31.907
17010,31.468
17025,31.232
17040,31.047
17055,30.59
17070,29.911
17085,28.905
17100,27.842
17115,27.281
17130,26.802
17145,26.391
17160,25.872
17175,25.232
17190,24.571
17205,23.936
17220,23.481
17235,23.123
17250,22.439
17265,22.008
17280,21.628
17295,21.526
17310,21.847
17325,21.247
17340,21.069
17355,21.811
17370,21.636
17385,21.485
17400,21.463
17415,20.843
17430,20.141
17445,19.3841
17460,19.4317
17475,19.2853
17490,18.9349
17505,18.4877
17520,18.694
17535,17.9376
17550,17.7617
17565,17.6631
17580,17.6889
17595,17.8938
17610,18.106
17625,18.2479
17640,18.3967
17655,18.4269
17670,18.6558
17685,19.2671
17700,19.7353
17715,19.7798
17730,20.256
17745,20.489
17760,20.913
17775,21.22
17790,21.647
17805,21.985
17820,22.188
17835,22.282
17850,22.321
17865,22.194
17880,22.919
17895,23.591
17910,24.619
17925,24.845
17940,24.969
17955,24.733
17970,24.642
17985,24.947
18000,25.093
18015,25.543
18030,25.91
18045,27.146
18060,27.686
18075,27.514
18090,27.237
18105,27.497
18120,28.101
18135,26.452
18150,24.955
18165,25.308
18180,26.928
18195,26.947
18210,25.908
18225,25.834
18240,25.801
18255,25.678
18270,26.617
18285,27.414
18300,27.798
18315,27.553
18330,27.71
18345,27.254
18360,27.031
18375,27.112
18390,26.955
18405,27.092
18420,27.346
18435,27.436
18450,27.51
18465,27.237
18480,26.853
18495,26.397
18510,25.921
18525,25.553
18540,25.194
18555,25.104
18570,24.646
18585,24.42
18600,24.322
18615,24.334
18630,24.254
18645,24.389
18660,24.161
18675,23.836
18690,23.827
18705,23.919
18720,23.792
18735,23.471
18750,23.181
18765,22.944
18780,23.08
18795,23.204
18810,23.316
18825,23.264
18840,23.032
18855,22.891
18870,22.86
18885,22.871
18900,22.728
18915,22.539
18930,22.422
18945,22.291
18960,22.026
18975,21.945
18990,22.226
19005,22.532
19020,22.644
19035,22.647
19050,22.565
19065,22.57
19080,22.513
19095,22.394
19110,22.477
19125,22.53
19140,22.61
19155,22.792
19170,23.036
19185,23.106
19200,23.255
19215,23.431
19230,23.543
19245,23.551
19260,24.406
19275,24.522
19290,24.582
19305,24.673
19320,24.79
19335,24.963
19350,24.975
19365,25.428
19380,26.107
19395,26.103
19410,26.498
19425,26.578
19440,27.054
19455,27.299
19470,27.253
19485,27.046
19500,26.811
19515,27.314
19530,28.285
19545,28.033
19560,28.678
19575,28.807
19590,28.983
19605,29.207
19620,29.373
19635,29.384
19650,29.11
19665,29.127
19680,28.638
19695,28.494
19710,28.466
19725,28.715
19740,28.562
19755,28.244
19770,28
19785,27.881
19800,27.859
19815,27.36
19830,26.95
19845,26.59
19860,26.412
19875,26.326
19890,26.63
19905,26.63
19920,26.315
19935,25.902
19950,25.601
19965,25.319
19980,25.201
19995,25.157
20010,25.094
20025,24.89
20040,24.681
20055,24.455
20070,24.231
20085,23.95
20100,23.908
20115,23.722
20130,23.48
20145,23.272
20160,23.247
20175,23.233
20190,23.116
20205,22.906
20220,22.688
20235,22.553
20250,22.551
20265,22.5
20280,22.502
20295,22.199
20310,21.888
20325,21.72
20340,21.585
20355,21.554
20370,21.514
20385,21.496
20400,21.516
20415,21.476
20430,21.44
20445,21.488
20460,21.413
20475,21.359
20490,21.405
20505,21.39
20520,21.389
20535,21.426
20550,21.492
20565,21.496
20580,21.552
20595,21.604
20610,21.629
20625,21.697
20640,21.774
20655,21.723
20670,21.637
20685,21.816
20700,22.199
20715,22.944
20730,23.192
20745,23.224
20760,23.456
20775,23.467
20790,23.626
20805,24.02
20820,24.352
20835,24.597
20850,25.048
20865,24.944
20880,23.202
20895,21.022
20910,21.619
20925,21.628
20940,21.991
20955,21.971
20970,21.905
20985,22.443
21000,22.884
21015,23.41
21030,23.958
21045,24.288
21060,24.969
21075,24.77
21090,24.829
21105,24.374
21120,23.739
21135,23.563
21150,23.38
21165,23.39
21180,23.601
21195,23.904
21210,23.934
21225,23.325
21240,22.182
21255,22.086
21270,22.263
21285,22.233
21300,21.919
21315,21.664
21330,21.41
21345,21.421
21360,21.409
21375,21.546
21390,21.427
21405,21.369
21420,21.324
21435,21.259
21450,21.129
21465,21.017
21480,20.949
21495,20.895
21510,20.922
21525,20.95
21540,20.997
21555,20.873
21570,20.756
21585,20.797
21600,20.72
21615,20.669
21630,20.888
21645,21.051
21660,21.484
21675,21.662
21690,21.443
21705,21.226
21720,21
21735,20.655
21750,20.346
21765,20.138
21780,19.7975
21795,19.7358
21810,19.595
21825,19.3976
21840,19.304
21855,19.2054
21870,19.078
21885,19.1598
21900,18.9814
21915,18.9639
21930,19.0598
21945,19.1923
21960,19.2918
21975,19.4584
21990,19.5301
22005,19.3012
22020,19.4537
22035,19.5534
22050,19.5161
22065,19.624
22080,19.7157
22095,19.9377
22110,20.12
22125,20.457
22140,20.953
22155,21.085
22170,21.37
22185,20.117
22200,18.7495
22215,18.6346
22230,18.7867
22245,18.956
22260,19.4529
22275,20.23
22290,21.256
22305,21.853
22320,22.375
22335,22.422
22350,22.524
22365,22.222
22380,21.921
22395,21.746
22410,20.295
22425,19.6739
22440,20.386
22455,21.529
22470,21.987
22485,22.24
22500,21.997
22515,22.085
22530,22.486
22545,22.265
22560,21.957
22575,22.917
22590,22.591
22605,21.783
22620,22.461
22635,22.771
22650,22.574
22665,22.876
22680,23.339
22695,23.18
22710,23.41
22725,23.277
22740,22.957
22755,22.735
22770,22.345
22785,22.165
22800,22.096
22815,21.933
22830,21.727
22845,21.434
22860,19.5358
22875,19.296
22890,19.2711
22905,18.7969
22920,18.6154
22935,18.5903
22950,18.5318
22965,18.5335
22980,18.4976
22995,18.5822
23010,18.6337
23025,18.6021
23040,18.5599
23055,18.5553
23070,18.5843
23085,18.6417
23100,18.599
23115,18.4444
23130,18.4334
23145,18.61
23160,18.5519
23175,18.4887
23190,18.4479
23205,18.5554
23220,18.5584
23235,18.4208
23250,18.2993
23265,18.1249
23280,18.0402
23295,17.9165
23310,17.8132
23325,17.6548
23340,17.5641
23355,17.6722
23370,17.876
23385,17.9762
23400,17.9794
23415,17.9548
23430,17.9548
23445,17.8712
23460,18.0487
23475,18.4381
23490,18.6872
23505,18.9575
23520,19.1682
23535,19.5261
23550,19.8568
23565,20.167
23580,20.734
23595,20.983
23610,20.787
23625,20.978
23640,20.918
23655,21.322
23670,21.63
23685,22.093
23700,22.02
23715,22.178
23730,22.306
23745,22.394
23760,23.194
23775,21.065
23790,18.2613
23805,18.9046
23820,19.5581
23835,20.323
23850,20.76
23865,20.733
23880,20.809
23895,21.706
23910,21.995
23925,21.781
23940,20.885
23955,21.687
23970,21.236
23985,20.442
24000,20.29
24015,19.0075
24030,18.5829
24045,18.428
24060,19.0486
24075,20.023
24090,20.929
24105,20.992
24120,21.152
24135,21.507
24150,21.84
24165,21.974
24180,21.996
24195,21.873
24210,21.118
24225,18.8926
24240,19.5755
24255,19.3872
24270,19.046
24285,18.9316
24300,18.983
24315,18.9761
24330,18.734
24345,18.5428
24360,18.5482
24375,18.4711
24390,18.3704
24405,18.2912
24420,18.2492
24435,18.1807
24450,17.7441
24465,17.6877
24480,17.6815
24495,17.7156
24510,17.793
24525,17.4477
24540,17.1789
24555,17.2637
24570,17.3251
24585,17.6478
24600,17.3885
24615,17.4118
24630,17.5563
24645,17.6261
24660,17.4629
24675,17.1343
24690,17.0296
24705,16.7414
24720,16.6423
24735,16.3004
24750,16.1794
24765,16.255
24780,16.0785
24795,15.8054
24810,15.6691
24825,15.589
24840,15.589
24855,15.6173
24870,15.7921
24885,16.072
24900,16.4176
24915,17.2891
24930,17.7198
24945,18.2817
24960,18.718
24975,18.9676
24990,19.4319
25005,19.9638
25020,20.518
25035,21.374
25050,21.574
25065,21.772
25080,22.244
25095,22.801
25110,23.578
25125,24.142
25140,23.742
25155,23.692
25170,24.108
25185,24.159
25200,24.241
25215,24.394
25230,24.363
25245,25.35
25260,25.075
25275,24.868
25290,25.539
25305,25.251
25320,25.451
25335,26.381
25350,26.508
25365,26.378
25380,26.222
25395,27.012
25410,27.068
25425,27.109
25440,26.845
25455,26.854
25470,26.869
25485,27.43
25500,27.384
25515,27.512
25530,27.413
25545,27.513
25560,27.005
25575,27.068
25590,27.02
25605,26.91
25620,26.633
25635,26.674
25650,26.593
25665,26.269
25680,25.648
25695,24.958
25710,24.486
25725,24.372
25740,24.032
25755,23.899
25770,23.568
25785,23.456
25800,23.365
25815,23.047
25830,22.7
25845,22.41
25860,22.143
25875,22.047
25890,22.331
25905,22.752
25920,23.001
25935,22.771
25950,22.458
25965,22.04
25980,21.587
25995,21.681
26010,21.945
26025,21.968
26040,22.145
26055,22.15
26070,22.09
26085,21.713
26100,21.603
26115,21.472
26130,21.405
26145,21.325
26160,21.457
26175,21.335
26190,21.217
26205,21.282
26220,21.226
26235,21.284
26250,21.098
26265,21.08
26280,21.006
26295,21.126
26310,21.184
26325,21.235
26340,21.036
26355,21.327
26370,21.62
26385,21.972
26400,22.523
26415,22.991
26430,23.766
26445,24.822
26460,24.85
26475,25.14
26490,25.342
26505,25.481
26520,25.437
26535,25.362
26550,25.387
26565,25.569
26580,25.182
26595,24.218
26610,23.422
26625,23.037
26640,23.364
26655,23.648
26670,23.962
26685,24.609
26700,25.639
26715,26.391
26730,26.241
26745,24.15
26760,23.361
26775,22.89
26790,22.953
26805,23.021
26820,23.325
26835,23.52
26850,23.47
26865,24.029
26880,24.868
26895,24.95
26910,24.593
26925,24.605
26940,24.38
26955,24.114
26970,23.759
26985,23.749
27000,23.608
27015,23.571
27030,23.468
27045,23.547
27060,23.096
27075,22.853
27090,22.844
27105,22.873
27120,22.758
27135,22.714
27150,22.577
27165,22.386
27180,21.971
27195,21.665
27210,21.489
27225,21.154
27240,20.473
27255,19.9738
27270,19.1949
27285,18.5088
27300,18.3646
27315,18.199
27330,17.9399
27345,17.5844
27360,17.2685
27375,17.0916
27390,17.0261
27405,16.6288
27420,16.6463
27435,16.4028
27450,16.2106
27465,15.681
27480,15.6787
27495,15.4751
27510,15.7142
27525,15.8197
27540,15.722
27555,15.6463
27570,15.5062
27585,15.5346
27600,15.5624
27615,15.5189
27630,15.1312
27645,14.9134
27660,14.9631
27675,14.8805
27690,14.9711
27705,15.0283
27720,15.0341
27735,15.2389
27750,15.6565
27765,15.9617
27780,15.9669
27795,16.416
27810,16.7767
27825,16.8885
27840,17.2044
27855,17.5642
27870,17.7029
27885,17.8634
27900,18.6823
27915,18.9253
27930,19.5948
27945,19.7968
27960,19.8998
27975,20.47
27990,20.508
28005,21.019
28020,21.605
28035,22.069
28050,22.203
28065,22.816
28080,22.835
28095,23.541
28110,23.493
28125,23.625
28140,23.542
28155,23.726
28170,24.016
28185,24.184
28200,24.399
28215,24.693
28230,24.992
28245,25.042
28260,25.103
28275,25.219
28290,25.594
28305,25.399
28320,25.698
28335,25.724
28350,25.544
28365,25.836
28380,25.903
28395,25.705
28410,25.74
28425,25.507
28440,25.432
28455,25.336
28470,25.468
28485,25.038
28500,24.968
28515,24.779
28530,24.454
28545,24.277
28560,23.885
28575,23.356
28590,22.8
28605,22.258
28620,21.776
28635,21.442
28650,20.949
28665,20.653
28680,20.154
28695,19.7323
28710,19.2948
28725,19.0012
28740,18.1553
28755,17.582
28770,17.007
28785,16.9678
28800,17.0605
28815,16.806
28830,16.2302
28845,15.7375
28860,15.8803
28875,15.7075
28890,15.3797
28905,15.1991
28920,15.1398
28935,15.0868
28950,14.758
28965,14.505
28980,14.1327
28995,13.8555
29010,13.5616
29025,13.5562
29040,13.6623
29055,13.2666
29070,13.1502
29085,13.0172
29100,13.0695
29115,12.8224
29130,12.7487
29145,12.6943
29160,12.7959
29175,12.929
29190,13.5417
29205,14.4975
29220,15.5615
29235,16.9721
