13455,31.985,-49.775,9.1794
13470,30.981,-43.529,9.0533
13485,32.424,-48.49,9.0356
13500,47.338,-36.005,9.2881
13515,51.203,-22.395,9.3519
13530,55.055,-28.287,9.6407
13545,57.683,-23.202,9.8226
13560,60.627,-16.241,9.723
13575,64.686,-18.613,10.17
13590,68.285,-14.416,10.412
13605,70.322,-8.2773,10.729
13620,72.751,-11.772,11.115
13635,74.887,-6.2618,11.599
13650,76.945,-10.941,12.033
13665,78.881,-2.1924,12.418
13680,80.353,0.48109,12.346
13695,81.12,3.8155,12.92
13710,81.968,2.6609,13.149
13725,82.845,1.2687,13.233
13740,83.108,7.9936,13.847
13755,83.24,-2.7916,14.246
13770,82.44,3.5699,14.823
13785,81.645,7.946,14.771
13800,80.718,-1.2786,15.456
13815,79.552,2.6563,15.576
13830,78.135,-7.9545,16.01
13845,76.411,-1.4678,16.61
13860,74.452,-3.724,16.471
13875,72.227,2.9815,17.114
13890,69.487,-7.1127,17.054
13905,66.452,-14.924,17.023
13920,63.942,-10.649,17.051
13935,60.713,-17.102,17.163
13950,57.16,-19.486,17.5
13965,53.354,-15.427,17.831
13980,46.76,-31.471,17.694
13995,45.106,-30.932,17.879
14010,40.939,-31.119,17.832
14025,36.608,-39.112,17.704
14040,32.631,-45.154,17.522
14055,28.206,-40.994,17.724
14070,23.91,-56.408,17.458
14085,19.821,-58.539,17.417
14100,15.811,-56.612,17.23
14115,11.986,-68.812,16.991
14130,8.3975,-67.202,16.721
14145,5.3552,-68.084,16.418
14160,2.846,-69.724,15.921
14175,0.94687,-69.941,15.493
14190,0.10808,-66.054,14.851
14205,0,-67.089,14.387
14220,0,-72.564,13.982
14235,0,-70.366,13.795
14250,0,-72.533,13.273
14265,0,-73.853,12.779
14280,0,-68.494,12.288
14295,0,-72.938,11.799
14310,0,-73.164,10.594
14325,0,-69.746,10.407
14340,0.0010229,-71.507,10.157
14355,0.017138,-72.513,10.115
14370,0.15788,-69.265,10.187
14385,0.010402,-71.918,10.171
14400,0,-71.783,9.5772
14415,0,-68.013,9.2504
14430,0,-77.97,8.7654
14445,0,-71.022,8.1923
14460,0,-71.294,7.9152
14475,0,-74.539,7.7806
14490,0,-80.597,7.5133
14505,0,-66.444,6.9634
14520,0,-72.176,6.6973
14535,0.0040047,-73.912,6.7537
14550,0,-71.249,6.3932
14565,0.0045209,-72.835,6.1362
14580,0.003703,-73.333,6.1675
14595,0.0022331,-73.81,6.0349
14610,0,-73.123,5.9168
14625,0,-72.134,5.776
14640,0,-72.402,5.5795
14655,0,-74.636,5.3065
14670,0,-73.834,5.1809
14685,0,-71.207,5.0405
14700,0,-72.206,4.7716
14715,0,-72.463,4.7893
14730,0,-71.799,4.7052
14745,0.005962,-73.254,4.4777
14760,0.32083,-71.167,4.3959
14775,1.0992,-66.331,4.3672
14790,3.3524,-71.888,4.4298
14805,6.8977,-67.442,4.9156
14820,10.876,-68.049,5.6694
14835,15.032,-63.77,6.5218
14850,19.034,-68.778,7.3075
14865,23.95,-49.06,7.9331
14880,28.508,-46.082,8.3909
14895,32.969,-48.446,9.0983
14910,37.288,-36.425,9.8063
14925,41.419,-33.822,10.551
14940,45.649,-33.796,11.169
14955,49.587,-27.58,11.883
14970,53.415,-27.363,12.667
14985,57.029,-22.476,13.186
15000,60.483,-13.349,13.891
15015,63.734,-15.441,14.573
15030,66.714,-7.1133,14.838
15045,69.575,-4.8407,15.406
15060,72.13,-11.738,16.157
15075,74.336,-4.4614,16.356
15090,76.139,-0.16651,16.857
15105,77.872,-2.7935,16.834
15120,79.422,2.0466,17.618
15135,80.473,3.4474,17.421
15150,82.144,-1.8484,17.944
15165,82.853,2.2644,18.087
15180,82.776,3.5962,18.413
15195,82.118,1.295,18.697
15210,81.859,-0.89458,18.846
15225,81.011,5.4339,19.067
15240,80.091,0.35557,18.932
15255,79.299,-2.1476,19.517
15270,77.577,-0.27725,19.935
15285,75.922,-3.1983,19.632
15300,71.704,-9.4157,19.989
15315,70.41,-5.1445,20.324
15330,68.473,-8.5389,20.543
15345,65.574,-14.882,20.686
15360,62.438,-10.408,20.069
15375,59.391,-17.94,20.087
15390,55.917,-20.753,20.555
15405,52.316,-21.821,20.585
15420,48.351,-27.888,20.868
15435,44.324,-32.094,20.976
15450,40.283,-31.368,20.46
15465,36.047,-39.241,20.699
15480,31.764,-48.776,20.782
15495,27.424,-44.069,20.79
15510,23.144,-50.737,20.909
15525,19.113,-63.767,20.669
15540,15.32,-59.801,20.254
15555,11.658,-62.109,20.269
15570,6.5168,-72.023,19.866
15585,5.117,-66.808,19.579
15600,2.6799,-66.209,18.914
15615,0.85919,-74.384,17.594
15630,0.063284,-68.662,16.675
15645,0,-67.724,15.813
15660,0,-76.08,15.048
15675,0,-70.046,14.111
15690,0,-69.237,13.755
15705,0,-75.127,13.262
15720,0,-71.042,12.906
15735,0,-66.573,12.436
15750,0,-74.196,11.877
15765,0,-70.949,11.371
15780,0,-69.585,10.463
15795,0,-76.594,10.359
15810,0,-71.97,10.255
15825,0,-68.626,9.7945
15840,0,-76.822,9.4175
15855,0,-72.683,8.9815
15870,0,-69.476,8.145
15885,0,-82.189,7.8661
15900,0,-74.499,7.9069
15915,0,-76.454,7.5207
15930,0,-82.478,7.4076
15945,0,-77.093,7.2163
15960,0,-77.536,6.5108
15975,0,-85.014,6.1384
15990,0,-81.361,6.4241
16005,0,-80.903,6.1548
16020,0,-79.554,5.7533
16035,0.011784,-81.655,5.6711
16050,0.012812,-82.824,5.7164
16065,0,-81.422,5.4642
16080,0.00092256,-86.02,5.8778
16095,0.0078516,-93.938,6.0741
16110,0,-93.558,5.9294
16125,0,-91.154,5.8204
16140,0,-92.972,5.0564
16155,0,-91.61,4.6056
16170,0,-103.83,4.5146
16185,0.0065665,-110.17,4.5243
16200,0.28805,-104.64,4.5254
16215,1.1968,-106.16,4.7317
16230,3.8773,-105.39,4.6982
16245,7.1527,-103.61,4.927
16260,10.721,-101.91,5.7686
16275,14.285,-110.56,6.433
16290,18.579,-115.31,7.6868
16305,23.514,-112.55,8.8543
16320,27.549,-117.54,9.7197
16335,31.775,-114.45,10.684
16350,36.003,-104.96,12.158
16365,39.931,-107.39,12.824
16380,43.912,-104.37,13.205
16395,47.718,-96.143,14.103
16410,51.931,-99.227,14.336
16425,55.469,-96.372,15.116
16440,58.96,-75.652,16.303
16455,62.322,-88.228,16.5
16470,65.57,-86.969,16.768
16485,68.418,-101.28,17.295
16500,70.55,-84.842,17.979
16515,72.315,-84.098,18.377
16530,74.511,-78.159,18.701
16545,77.088,-77.041,18.755
16560,77.37,-73.421,19.223
16575,79.703,-64.565,19.658
16590,80.633,-78.707,19.842
16605,81.614,-76.308,20.29
16620,82.06,-64.99,20.709
16635,79.723,-75.914,20.845
16650,81.285,-72.938,20.729
16665,79.007,-82.875,21.099
16680,78.966,-86.171,21.224
16695,79.304,-93.439,21.81
16710,78.974,-86.196,21.59
16725,78.491,-89.912,21.846
16740,76.267,-88.58,22.273
16755,72.212,-90.449,22.135
16770,69.955,-84.581,22.863
16785,63.857,-88.389,22.864
16800,62.134,-82.47,22.68
16815,58.871,-83.462,22.996
16830,50.493,-99.223,23.068
16845,51.808,-84.859,22.848
16860,48.888,-98.958,23.059
16875,44.021,-97.157,23.182
16890,40.214,-97.244,22.897
16905,35.948,-111.73,22.922
16920,31.506,-139.73,23.07
16935,26.911,-122.95,23.095
16950,21.109,-119.26,22.605
16965,12.824,-116.71,22.36
16980,8.8526,-108.48,22.242
16995,5.4658,-114.55,21.907
17010,3.5337,-118.23,21.468
17025,5.8984,-104.54,21.232
17040,4.158,-104.99,21.047
17055,1.3493,-97.495,20.59
17070,0.17117,-97.338,19.911
17085,0,-105.75,18.905
17100,0,-83.027,17.842
17115,0,-85.095,17.281
17130,0,-86.403,16.802
17145,0,-87.213,16.391
17160,0,-79.388,15.872
17175,0,-95.047,15.232
17190,0,-81.807,14.571
17205,0,-82.91,13.936
17220,0,-88.819,13.481
17235,0,-84.064,13.123
17250,0,-90.076,12.439
17265,0,-84.978,12.008
17280,0,-83.144,11.628
17295,0,-90.939,11.526
17310,0.022286,-87.742,11.847
17325,0.0011991,-86.741,11.247
17340,0.0033996,-94.075,11.069
17355,0.10794,-86.603,11.811
17370,0.0075771,-86.153,11.636
17385,0,-91.007,11.485
17400,0,-90.785,11.463
17415,0,-80.008,10.843
17430,0,-93.563,10.141
17445,0,-78.992,9.3841
17460,0,-82.165,9.4317
17475,0,-85.782,9.2853
17490,0,-77.552,8.9349
17505,0,-79.848,8.4877
17520,0,-90.728,8.694
17535,0,-84.821,7.9376
17550,0,-90.48,7.7617
17565,0,-88.458,7.6631
17580,0,-87.858,7.6889
17595,0.00015594,-90.505,7.8938
17610,0.093061,-109.31,8.106
17625,0.14733,-105.16,8.2479
17640,0.58743,-104.02,8.3967
17655,3.2119,-102.88,8.4269
17670,3.2779,-104.95,8.6558
17685,2.0348,-106.77,9.2671
17700,2.2277,-118.31,9.7353
17715,5.2922,-114.5,9.7798
17730,5.5615,-125.3,10.256
17745,6.1549,-120.01,10.489
17760,6.2893,-129.36,10.913
17775,7.5565,-132.94,11.22
17790,6.5277,-134.51,11.647
17805,6.7358,-128.16,11.985
17820,5.5747,-139.72,12.188
17835,5.1908,-140.68,12.282
17850,7.2644,-144.4,12.321
17865,8.0746,-147.13,12.194
17880,18.403,-129.51,12.919
17895,46.251,-107.39,13.591
17910,41.922,-117.55,14.619
17925,14.763,-141.77,14.845
17940,10.38,-147.59,14.969
17955,12.913,-176.33,14.733
17970,11.493,-190.94,14.642
17985,15.044,-167.79,14.947
18000,15.878,-154.57,15.093
18015,23.144,-123.71,15.543
18030,31.305,-125.62,15.91
18045,56.57,-105.81,17.146
18060,30.165,-120.73,17.686
18075,7.7773,-157.27,17.514
18090,25.96,-126.38,17.237
18105,43.968,-130.65,17.497
18120,20.546,-136.29,18.101
18135,9.2877,-154.41,16.452
18150,17.199,-136.03,14.955
18165,53.264,-111.31,15.308
18180,54.937,-92.236,16.928
18195,9.6146,-134.56,16.947
18210,10.884,-116.74,15.908
18225,29.69,-106.98,15.834
18240,22.302,-106.95,15.801
18255,27.382,-105.33,15.678
18270,30.613,-97.237,16.617
18285,51.876,-83.567,17.414
18300,46.027,-79.238,17.798
18315,20.481,-103.33,17.553
18330,32.474,-90.962,17.71
18345,13.907,-119.59,17.254
18360,14.568,-104.83,17.031
18375,11.971,-106.79,17.112
18390,10.057,-114.69,16.955
18405,16.77,-103.22,17.092
18420,20.547,-89.684,17.346
18435,13.106,-101.93,17.436
18450,12.427,-104.46,17.51
18465,7.8496,-102.75,17.237
18480,4.0018,-89.223,16.853
18495,1.6738,-95.576,16.397
18510,0.34694,-101.4,15.921
18525,0,-100.59,15.553
18540,0,-79.065,15.194
18555,0,-86.344,15.104
18570,0,-85.975,14.646
18585,0,-83.115,14.42
18600,0,-78.393,14.322
18615,0,-82.924,14.334
18630,0,-81.723,14.254
18645,0,-80.233,14.389
18660,0,-80.533,14.161
18675,0,-83.038,13.836
18690,0,-82.513,13.827
18705,0,-83.269,13.919
18720,0,-80.306,13.792
18735,0,-81.631,13.471
18750,0,-84.462,13.181
18765,0.0023737,-77.323,12.944
18780,0.0029323,-85.556,13.08
18795,0,-77.974,13.204
18810,0,-82.831,13.316
18825,0,-78.295,13.264
18840,0,-83.191,13.032
18855,0,-77.777,12.891
18870,0,-83.151,12.86
18885,0,-81.317,12.871
18900,0,-81.824,12.728
18915,0,-83.381,12.539
18930,0,-79.252,12.422
18945,0,-78.926,12.291
18960,0,-81.376,12.026
18975,0,-85.1,11.945
18990,0.035168,-82.561,12.226
19005,0.0033844,-85.467,12.532
19020,0,-80.406,12.644
19035,0,-86.236,12.647
19050,0,-95.127,12.565
19065,0,-102.35,12.57
19080,0.07048,-102.1,12.513
19095,0.58413,-102.43,12.394
19110,0.83207,-100.67,12.477
19125,1.6968,-101.43,12.53
19140,3.9855,-102.84,12.61
19155,7.4229,-109.12,12.792
19170,8.8306,-103.19,13.036
19185,12.822,-111.36,13.106
19200,11.177,-120.36,13.255
19215,14.728,-123.39,13.431
19230,16.115,-122.63,13.543
19245,32.947,-121.75,13.551
19260,50.267,-94.951,14.406
19275,29.867,-117.5,14.522
19290,56.05,-89.877,14.582
19305,31.225,-117.44,14.673
19320,50.204,-101.35,14.79
19335,43.193,-110.04,14.963
19350,26.176,-115.42,14.975
19365,50.95,-91.081,15.428
19380,73.367,-77.202,16.107
19395,44.364,-100.07,16.103
19410,69.73,-74.803,16.498
19425,58.96,-93.553,16.578
19440,71.811,-144.31,17.054
19455,54.208,-148.78,17.299
19470,90.803,-120.26,17.253
19485,34.51,-170.08,17.046
19500,58.741,-164.88,16.811
19515,70.513,-162.81,17.314
19530,58.95,-171.95,18.285
19545,85.242,-139.11,18.033
19560,73.479,-143.82,18.678
19575,81.913,-137.35,18.807
19590,76.298,-143.89,18.983
19605,71.503,-164.79,19.207
19620,75.294,-149.17,19.373
19635,76.673,-184.5,19.384
19650,37.181,-189.17,19.11
19665,34.737,-144.44,19.127
19680,16.99,-126.27,18.638
19695,22.488,-123.83,18.494
19710,18.785,-158.66,18.466
19725,41.269,-156.11,18.715
19740,22.133,-170.46,18.562
19755,18.061,-153.35,18.244
19770,12.735,-151.31,18
19785,10.814,-146.34,17.881
19800,34.811,-126.84,17.859
19815,11.428,-138.91,17.36
19830,6.5567,-148.97,16.95
19845,9.3849,-133.29,16.59
19860,7.3918,-133.15,16.412
19875,6.8795,-128.93,16.326
19890,12.146,-125.96,16.63
19905,6.0494,-129.17,16.63
19920,3.2295,-114.43,16.315
19935,0.86094,-120.06,15.902
19950,0.20881,-111.94,15.601
19965,0.015994,-121.01,15.319
19980,0,-98.773,15.201
19995,0,-102.39,15.157
20010,0,-97.254,15.094
20025,0,-97.84,14.89
20040,0,-98.6,14.681
20055,0,-92.598,14.455
20070,0,-101.99,14.231
20085,0,-95.521,13.95
20100,0,-105.18,13.908
20115,0,-105.47,13.722
20130,0,-105.02,13.48
20145,0,-103.28,13.272
20160,0,-103.67,13.247
20175,0,-102.75,13.233
20190,0,-100.34,13.116
20205,0,-101.13,12.906
20220,0,-102.14,12.688
20235,0,-101.49,12.553
20250,0,-97.734,12.551
20265,0,-101.83,12.5
20280,0,-99.392,12.502
20295,0,-101.29,12.199
20310,0,-98.556,11.888
20325,0,-102.4,11.72
20340,0,-97.969,11.585
20355,0,-101.8,11.554
20370,0,-96.168,11.514
20385,0,-96.707,11.496
20400,0,-106.65,11.516
20415,0,-108.72,11.476
20430,0,-105.68,11.44
20445,0,-110.29,11.488
20460,0,-102.47,11.413
20475,0,-110.42,11.359
20490,0,-119.94,11.405
20505,0.00065974,-126.92,11.39
20520,0.0052981,-115.34,11.389
20535,0.13898,-124.75,11.426
20550,0.33964,-119.48,11.492
20565,1.0981,-123.75,11.496
20580,2.5658,-122.03,11.552
20595,1.4383,-135.73,11.604
20610,1.6311,-129.33,11.629
20625,1.544,-146.31,11.697
20640,2.0407,-143.78,11.774
20655,1.0304,-157.6,11.723
20670,3.4671,-148.95,11.637
20685,9.6152,-149.98,11.816
20700,25.674,-129.84,12.199
20715,34.749,-155.15,12.944
20730,31.9,-207.57,13.192
20745,26.324,-224.74,13.224
20760,30.699,-218.47,13.456
20775,24.792,-209.01,13.467
20790,27.999,-209.42,13.626
20805,32.752,-203.75,14.02
20820,40.952,-163,14.352
20835,43.051,-156.16,14.597
20850,46.559,-148.38,15.048
20865,24.712,-166.73,14.944
20880,4.3734,-195.85,13.202
20895,16.532,-180.41,11.022
20910,15.874,-185.79,11.619
20925,31.966,-170.29,11.628
20940,18.686,-188.57,11.991
20955,12.743,-192.93,11.971
20970,31.809,-181.49,11.905
20985,34.395,-170.99,12.443
21000,44.966,-173.53,12.884
21015,47.544,-181.45,13.41
21030,53.087,-193.48,13.958
21045,49.197,-192.7,14.288
21060,46.869,-198.55,14.969
21075,32.297,-218.74,14.77
21090,24.574,-184.13,14.829
21105,9.7828,-191.6,14.374
21120,16.862,-188.16,13.739
21135,20.3,-169,13.563
21150,21.622,-177.65,13.38
21165,17.006,-169.46,13.39
21180,17.193,-197.72,13.601
21195,25.243,-225.87,13.904
21210,8.9802,-209.71,13.934
21225,1.6573,-161.99,13.325
21240,4.3806,-119.45,12.182
21255,8.0297,-105.35,12.086
21270,5.0855,-116.57,12.263
21285,3.3473,-110.93,12.233
21300,2.4542,-108.97,11.919
21315,1.5283,-126.52,11.664
21330,3.6001,-166.2,11.41
21345,3.5252,-149.54,11.421
21360,3.1283,-105.43,11.409
21375,1.7005,-90.963,11.546
21390,0.38617,-93.141,11.427
21405,0.013205,-94.527,11.369
21420,0,-77.002,11.324
21435,0,-74.769,11.259
21450,0,-74.753,11.129
21465,0,-75.238,11.017
21480,0,-75.637,10.949
21495,0,-77.454,10.895
21510,0,-70.75,10.922
21525,0,-73.685,10.95
21540,0,-65.316,10.997
21555,0,-77.985,10.873
21570,0,-68.887,10.756
21585,0,-83.06,10.797
21600,0,-65.364,10.72
21615,0,-76.083,10.669
21630,0,-66.616,10.888
21645,0,-76.345,11.051
21660,0,-67.714,11.484
21675,0.00043597,-74.7,11.662
21690,4.805e-05,-68.258,11.443
21705,0.003004,-74.44,11.226
21720,0,-60.884,11
21735,0,-75.159,10.655
21750,0,-73.562,10.346
21765,0,-73.836,10.138
21780,0,-66.198,9.7975
21795,0,-72.51,9.7358
21810,0,-69.085,9.595
21825,0,-72.294,9.3976
21840,0,-69.093,9.304
21855,0,-73.778,9.2054
21870,0.00011712,-70.22,9.078
21885,0.019701,-71.459,9.1598
21900,0,-69.513,8.9814
21915,0,-70.671,8.9639
21930,0,-69.187,9.0598
21945,0.0028623,-71.119,9.1923
21960,0.20605,-67.942,9.2918
21975,0.52014,-70.241,9.4584
21990,0.21634,-68.356,9.5301
22005,1.227,-67.532,9.3012
22020,3.1265,-67.834,9.4537
22035,1.3034,-65.04,9.5534
22050,3.5192,-69.622,9.5161
22065,5.7504,-61.928,9.624
22080,7.2184,-66.144,9.7157
22095,11.123,-55.983,9.9377
22110,9.4118,-65.116,10.12
22125,14.275,-59.464,10.457
22140,18.767,-50.47,10.953
22155,20.123,-56.951,11.085
22170,14.238,-57.266,11.37
22185,1.6474,-69.813,10.117
22200,3.0293,-65.337,8.7495
22215,9.2962,-61.566,8.6346
22230,5.1954,-61.243,8.7867
22245,28.563,-42.221,8.956
22260,46.84,-24.056,9.4529
22275,66.871,-4.2732,10.23
22290,75.747,-6.8603,11.256
22305,71.332,-1.8197,11.853
22320,65.171,-12.203,12.375
22335,24.897,-43.05,12.422
22350,25.406,-45.778,12.524
22365,27.366,-36.619,12.222
22380,3.5724,-51.485,11.921
22395,1.5215,-49.023,11.746
22410,4.6474,-66.856,10.295
22425,16.596,-46.438,9.6739
22440,48.14,-19.583,10.386
22455,70.556,-1.5291,11.529
22470,77.954,0.27646,11.987
22485,38.42,-28.951,12.24
22500,29.834,-41.842,11.997
22515,50.775,-21.51,12.085
22530,30.249,-40.514,12.486
22545,22.006,-50.689,12.265
22560,45.39,-33.128,11.957
22575,37.198,-38.262,12.917
22590,12.892,-52.369,12.591
22605,38.079,-43.043,11.783
22620,37.056,-30.551,12.461
22635,26.539,-37.155,12.771
22650,34.753,-41.569,12.574
22665,37.712,-35.683,12.876
22680,30.325,-46.799,13.339
22695,28.987,-55.61,13.18
22710,26.204,-51.178,13.41
22725,20.104,-52.933,13.277
22740,16.223,-55.452,12.957
22755,3.3269,-66.74,12.735
22770,3.2001,-64.548,12.345
22785,1.9955,-68.296,12.165
22800,0.8179,-60.496,12.096
22815,0.3624,-70.123,11.933
22830,0.045061,-67.785,11.727
22845,5.766e-05,-80.399,11.434
22860,0,-69.864,9.5358
22875,0,-66.415,9.296
22890,0,-70.859,9.2711
22905,0,-64.768,8.7969
22920,0,-71.028,8.6154
22935,0,-68.123,8.5903
22950,0,-70.486,8.5318
22965,0,-67.755,8.5335
22980,0,-68.346,8.4976
22995,0,-70.236,8.5822
23010,0,-66.665,8.6337
23025,0,-73.587,8.6021
23040,0,-66.701,8.5599
23055,0,-71.249,8.5553
23070,0,-71.471,8.5843
23085,0,-69.395,8.6417
23100,0,-71.791,8.599
23115,0,-64.319,8.4444
23130,0,-73.896,8.4334
23145,0,-68.227,8.61
23160,0,-74.926,8.5519
23175,0,-71.105,8.4887
23190,0,-68.735,8.4479
23205,0,-73.778,8.5554
23220,0,-65.651,8.5584
23235,0,-73.78,8.4208
23250,0,-65.963,8.2993
23265,0,-72.164,8.1249
23280,0,-69.13,8.0402
23295,0,-70.827,7.9165
23310,0,-73.248,7.8132
23325,0,-70.416,7.6548
23340,0,-72.715,7.5641
23355,0,-66.744,7.6722
23370,0,-71.959,7.876
23385,0.021105,-66.738,7.9762
23400,0.23119,-69.691,7.9794
23415,0.94155,-69.357,7.9548
23430,1.7016,-64.634,7.9548
23445,4.4955,-67.907,7.8712
23460,12.781,-61.306,8.0487
23475,17.901,-62.782,8.4381
23490,22.346,-56.914,8.6872
23505,26.867,-50.165,8.9575
23520,31.286,-44.11,9.1682
23535,35.754,-35.327,9.5261
23550,40.074,-36.204,9.8568
23565,45.142,-22.794,10.167
23580,52.832,-21.406,10.734
23595,41.015,-31.037,10.983
23610,30.887,-39.574,10.787
23625,40.02,-29.22,10.978
23640,36.206,-31.966,10.918
23655,48.23,-25.265,11.322
23670,77.582,6.136,11.63
23685,59.338,-14.567,12.093
23700,58.792,-4.4536,12.02
23715,30.838,-45.614,12.178
23730,60.554,-9.2429,12.306
23745,60.617,-22.145,12.394
23760,53.216,-10.828,13.194
23775,16.782,-53.992,11.065
23790,14.036,-52.504,8.2613
23805,40.059,-32.413,8.9046
23820,28.474,-39.372,9.5581
23835,47.03,-15.311,10.323
23850,27.189,-42.554,10.76
23865,29.074,-29.63,10.733
23880,41.423,-30.783,10.809
23895,86.126,13.518,11.706
23910,59.031,-9.3434,11.995
23925,10.921,-54.31,11.781
23940,63.873,-11.595,10.885
23955,55.778,-12.203,11.687
23970,23.863,-37.291,11.236
23985,50.221,-13.721,10.442
24000,16.077,-51.327,10.29
24015,2.8423,-73.397,9.0075
24030,4.8972,-62.403,8.5829
24045,8.4064,-62.752,8.428
24060,32.062,-40.318,9.0486
24075,46.757,-24.974,10.023
24090,43.44,-31.971,10.929
24105,38.872,-33.219,10.992
24120,33.401,-36.21,11.152
24135,35.64,-40.639,11.507
24150,27.104,-50.06,11.84
24165,16.367,-63.992,11.974
24180,12.831,-60.829,11.996
24195,3.4625,-67.908,11.873
24210,1.3337,-64.808,11.118
24225,7.2426,-61.702,8.8926
24240,4.5676,-64.951,9.5755
24255,2.2666,-65.283,9.3872
24270,0.50531,-73.777,9.046
24285,0.13023,-69.059,8.9316
24300,0,-65.239,8.983
24315,0,-70.822,8.9761
24330,0,-70.055,8.734
24345,0,-71.157,8.5428
24360,0,-64.626,8.5482
24375,0,-71.75,8.4711
24390,0,-71.455,8.3704
24405,0,-69.998,8.2912
24420,0,-74.274,8.2492
24435,0,-70.562,8.1807
24450,0,-72.884,7.7441
24465,0,-69.347,7.6877
24480,0,-71.408,7.6815
24495,0,-74.065,7.7156
24510,0,-69.274,7.793
24525,0,-72.518,7.4477
24540,0,-70.061,7.1789
24555,0.0019401,-74.593,7.2637
24570,0,-74.117,7.3251
24585,0,-70.85,7.6478
24600,0,-78.38,7.3885
24615,0,-68.393,7.4118
24630,0,-74.599,7.5563
24645,0,-75.814,7.6261
24660,0,-71.02,7.4629
24675,0,-71.805,7.1343
24690,0,-70.23,7.0296
24705,0,-76.067,6.7414
24720,0,-74.416,6.6423
24735,0,-74.943,6.3004
24750,0,-77.426,6.1794
24765,0,-75.012,6.255
24780,0,-74.868,6.0785
24795,0,-71.491,5.8054
24810,0,-71.415,5.6691
24825,0.11006,-71.811,5.589
24840,0.73329,-68.293,5.589
24855,1.759,-69.323,5.6173
24870,3.9489,-69.179,5.7921
24885,6.6319,-62.598,6.072
24900,10.677,-66.82,6.4176
24915,15.692,-59.103,7.2891
24930,20.817,-57.696,7.7198
24945,25.757,-56.789,8.2817
24960,30.167,-45.979,8.718
24975,34.705,-45.398,8.9676
24990,39.096,-45.761,9.4319
25005,43.39,-52.122,9.9638
25020,47.559,-23.039,10.518
25035,51.925,-27.311,11.374
25050,54.62,-19.178,11.574
25065,52.368,-16.712,11.772
25080,58.918,-26.825,12.244
25095,64.731,-14.152,12.801
25110,72.604,0.79906,13.578
25125,70.482,-7.8802,14.142
25140,61.66,-10.273,13.742
25155,41.977,-30.916,13.692
25170,61.416,-14.697,14.108
25185,46.342,-25.773,14.159
25200,58.413,-14.189,14.241
25215,44.635,-31.852,14.394
25230,52.571,-29.741,14.363
25245,83.352,1.5909,15.35
25260,30.869,-39.803,15.075
25275,30.291,-35.257,14.868
25290,47.069,-27.503,15.539
25305,28.68,-62.668,15.251
25320,60.481,-12.045,15.451
25335,51.842,-19.191,16.381
25350,55.536,-16.919,16.508
25365,60.455,-21.356,16.378
25380,45.516,-21.557,16.222
25395,61.677,-13.929,17.012
25410,72.346,1.9878,17.068
25425,66.079,-9.3433,17.109
25440,41.208,-26.224,16.845
25455,43.002,-31.445,16.854
25470,46.49,-22.286,16.869
25485,43.515,-30.581,17.43
25500,44.541,-26.162,17.384
25515,27.045,-41.737,17.512
25530,32.17,-39.24,17.413
25545,24.83,-41.898,17.513
25560,16.852,-55.817,17.005
25575,22.532,-45.427,17.068
25590,18.067,-54.752,17.02
25605,10.192,-54.868,16.91
25620,10.055,-60.41,16.633
25635,8.0216,-56.967,16.674
25650,6.3289,-66.358,16.593
25665,4.6782,-65.271,16.269
25680,3.3326,-67.506,15.648
25695,0.86931,-69.509,14.958
25710,0.12362,-62.51,14.486
25725,0,-70.344,14.372
25740,0,-67.826,14.032
25755,0,-69.201,13.899
25770,0,-120.92,13.568
25785,0,-107.56,13.456
25800,0,-112.9,13.365
25815,0,-112.53,13.047
25830,0,-115.85,12.7
25845,0,-112.43,12.41
25860,0,-106.14,12.143
25875,0,-107.4,12.047
25890,0.010981,-98.109,12.331
25905,0.013637,-98.282,12.752
25920,0.00023064,-104.75,13.001
25935,0,-101.04,12.771
25950,0,-105.09,12.458
25965,0,-114.4,12.04
25980,0,-131.16,11.587
25995,0,-123.64,11.681
26010,0,-119.57,11.945
26025,0,-118.38,11.968
26040,0,-111.51,12.145
26055,0,-112.78,12.15
26070,0,-103.74,12.09
26085,0,-107.24,11.713
26100,0,-105.92,11.603
26115,0,-105.7,11.472
26130,0,-112.73,11.405
26145,0,-109.51,11.325
26160,0,-123.88,11.457
26175,0,-128.72,11.335
26190,0,-132.74,11.217
26205,0,-131.18,11.282
26220,0,-130.53,11.226
26235,0,-134.09,11.284
26250,0,-150.75,11.098
26265,0,-154.3,11.08
26280,0.093494,-153.55,11.006
26295,0.36274,-143.07,11.126
26310,1.2675,-149.33,11.184
26325,2.3853,-137.97,11.235
26340,3.8496,-146.31,11.036
26355,4.5697,-147.93,11.327
26370,8.5273,-136.59,11.62
26385,10.072,-141.49,11.972
26400,19.97,-136.51,12.523
26415,18.704,-146.88,12.991
26430,38.281,-131.01,13.766
26445,40.372,-130.84,14.822
26460,25.982,-147.71,14.85
26475,43.39,-122.56,15.14
26490,33.866,-170.67,15.342
26505,30.894,-175.59,15.481
26520,29.873,-172.8,15.437
26535,25.104,-149.98,15.362
26550,16.619,-132.72,15.387
26565,13.428,-161.28,15.569
26580,10.282,-151.58,15.182
26595,14.344,-145.49,14.218
26610,9.2316,-153.74,13.422
26625,21.404,-144.36,13.037
26640,18.233,-144.21,13.364
26655,18.454,-143.02,13.648
26670,17.061,-138.12,13.962
26685,44.27,-106.77,14.609
26700,82.903,-91.407,15.639
